date,load_mw,renewable_total_mw,shortfall_mw,surplus_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,battery_soc_pct,unmet_demand_mw,net_shortfall_pct
2015-01-14,60946.458333333336,12360.679166666663,48585.779166666674,-48585.779166666674,0.0,5000.0,10000.0,20.0,43585.779166666674,71.51486789976175
2015-01-15,61635.208333333336,16695.01875,44940.18958333334,-44940.18958333334,0.0,5000.0,10000.0,20.0,39940.18958333334,64.80093223232123
2015-01-16,59642.25,7889.908333333334,51752.34166666667,-51752.34166666667,0.0,5000.0,10000.0,20.0,46752.34166666667,78.38795764188417
2015-01-17,51133.75,4596.4645833333325,46537.285416666666,-46537.285416666666,0.0,5000.0,10000.0,20.0,41537.285416666666,81.23262114878465
2015-01-18,47487.29166666666,4557.035416666666,42930.25625,-42930.25625,0.0,5000.0,10000.0,20.0,37930.25625,79.87454099561727
2015-01-19,60720.79166666666,1563.6104166666669,59157.18125,-59157.18125,0.0,5000.0,10000.0,20.0,54157.18125,89.19050586049947
2015-01-20,62052.208333333336,780.4479166666666,61271.76041666667,-61271.76041666667,0.0,5000.0,10000.0,20.0,56271.76041666667,90.68454117601242
2015-01-21,61946.125,2068.7916666666665,59877.333333333336,-59877.333333333336,0.0,5000.0,10000.0,20.0,54877.333333333336,88.588807344016
2015-01-22,62371.04166666666,2145.1604166666666,60225.88125,-60225.88125,0.0,5000.0,10000.0,20.0,55225.88125,88.54410600539113
2015-01-23,61289.04166666666,1315.53125,59973.51041666666,-59973.51041666666,0.0,5000.0,10000.0,20.0,54973.51041666666,89.69549681597512
2015-01-24,53379.66666666666,4845.358333333333,48534.30833333333,-48534.30833333333,0.0,5000.0,10000.0,20.0,43534.30833333333,81.5559763705281
2015-01-25,48534.25,3571.5333333333333,44962.71666666667,-44962.71666666667,0.0,5000.0,10000.0,20.0,39962.71666666667,82.33920719217184
2015-01-26,61786.25,7041.741666666666,54744.50833333333,-54744.50833333333,0.0,5000.0,10000.0,20.0,49744.50833333333,80.51064489806929
2015-01-27,62015.625,8310.977083333333,53704.64791666667,-53704.64791666667,0.0,5000.0,10000.0,20.0,48704.64791666667,78.53609137482154
2015-01-28,63308.958333333336,13331.95625,49977.00208333334,-49977.00208333334,0.0,5000.0,10000.0,20.0,44977.00208333334,71.04366154079038
2015-01-29,62851.79166666666,12430.9625,50420.82916666666,-50420.82916666666,0.0,5000.0,10000.0,20.0,45420.82916666666,72.26656227646653
2015-01-30,61035.0,2977.0229166666663,58057.97708333333,-58057.97708333333,0.0,5000.0,10000.0,20.0,53057.97708333333,86.93041219518854
2015-01-31,52042.458333333336,4454.372916666667,47588.08541666667,-47588.08541666667,0.0,5000.0,10000.0,20.0,42588.08541666667,81.83334681057694
2015-02-01,48098.125,4221.325,43876.8,-43876.8,0.0,5000.0,10000.0,20.0,38876.8,80.82809880842548
2015-02-02,61793.29166666666,6306.5125,55486.77916666667,-55486.77916666667,0.0,5000.0,10000.0,20.0,50486.77916666667,81.7026861734587
2015-02-03,62584.875,3579.175,59005.7,-59005.7,0.0,5000.0,10000.0,20.0,54005.7,86.29193555152102
2015-02-04,62909.125,2038.3354166666663,60870.78958333333,-60870.78958333333,0.0,5000.0,10000.0,20.0,55870.78958333333,88.81190063179758
2015-02-05,62918.833333333336,4505.804166666667,58413.02916666667,-58413.02916666667,0.0,5000.0,10000.0,20.0,53413.02916666667,84.89195736305768
2015-02-06,62154.583333333336,6171.022916666667,55983.56041666667,-55983.56041666667,0.0,5000.0,10000.0,20.0,50983.56041666667,82.02703273424459
2015-02-07,53505.25,9558.15208333333,43947.097916666666,-43947.097916666666,0.0,5000.0,10000.0,20.0,38947.097916666666,72.79117080411112
2015-02-08,49401.333333333336,13244.7625,36156.57083333334,-36156.57083333334,0.0,5000.0,10000.0,20.0,31156.57083333334,63.068279196243026
2015-02-09,62416.75,11563.972916666668,50852.77708333333,-50852.77708333333,0.0,5000.0,10000.0,20.0,45852.77708333333,73.4622951104204
2015-02-10,62023.583333333336,4906.0,57117.583333333336,-57117.583333333336,0.0,5000.0,10000.0,20.0,52117.583333333336,84.02865576669089
2015-02-11,61875.04166666666,1521.45625,60353.58541666666,-60353.58541666666,0.0,5000.0,10000.0,20.0,55353.58541666666,89.4602798247274
2015-02-12,61604.208333333336,1813.0541666666668,59791.15416666667,-59791.15416666667,0.0,5000.0,10000.0,20.0,54791.15416666667,88.94060267798262
2015-02-13,60234.04166666666,4550.71875,55683.32291666666,-55683.32291666666,0.0,5000.0,10000.0,20.0,50683.32291666666,84.14398488673002
2015-02-14,51281.958333333336,5238.597916666667,46043.36041666667,-46043.36041666667,0.0,5000.0,10000.0,20.0,41043.36041666667,80.03469787538991
2015-02-15,47528.875,7566.887499999999,39961.9875,-39961.9875,0.0,5000.0,10000.0,20.0,34961.9875,73.55946779720749
2015-02-16,58873.708333333336,7614.064583333333,51259.64375,-51259.64375,0.0,5000.0,10000.0,20.0,46259.64375,78.57436716587554
2015-02-17,61269.66666666666,2986.1041666666665,58283.5625,-58283.5625,0.0,5000.0,10000.0,20.0,53283.5625,86.96564776479934
