date,load_mw,renewable_total_mw,shortfall_mw,surplus_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,battery_soc_pct,unmet_demand_mw,net_shortfall_pct
2015-01-18,47487.29166666666,6603.083333333333,40884.20833333333,-40884.20833333333,0.0,5000.0,10000.0,20.0,35884.20833333333,75.56591895200032
2015-01-19,60720.79166666666,2304.208333333333,58416.58333333333,-58416.58333333333,0.0,5000.0,10000.0,20.0,53416.58333333333,87.97082822399523
2015-01-20,62052.208333333336,1147.0416666666663,60905.16666666667,-60905.16666666667,0.0,5000.0,10000.0,20.0,55905.16666666667,90.09375841445343
2015-01-21,61946.125,3021.25,58924.875,-58924.875,0.0,5000.0,10000.0,20.0,53924.875,87.0512481612046
2015-01-22,62371.04166666666,3100.583333333333,59270.45833333333,-59270.45833333333,0.0,5000.0,10000.0,20.0,54270.45833333333,87.01226864764297
2015-01-23,61289.04166666666,1900.2083333333333,59388.83333333333,-59388.83333333333,0.0,5000.0,10000.0,20.0,54388.83333333333,88.74153005873127
2015-01-24,53379.66666666666,6951.208333333333,46428.45833333333,-46428.45833333333,0.0,5000.0,10000.0,20.0,41428.45833333333,77.61093487532706
2015-01-25,48534.25,5136.625,43397.625,-43397.625,0.0,5000.0,10000.0,20.0,38397.625,79.11449131283578
2015-01-26,61786.25,10091.166666666666,51695.083333333336,-51695.083333333336,0.0,5000.0,10000.0,20.0,46695.083333333336,75.5752021417926
2015-01-27,62015.625,11925.125,50090.5,-50090.5,0.0,5000.0,10000.0,20.0,45090.5,72.70828924162257
2015-01-28,63308.958333333336,19095.0,44213.958333333336,-44213.958333333336,0.0,5000.0,10000.0,20.0,39213.958333333336,61.94061530260001
2015-01-29,62851.79166666666,17841.208333333336,45010.58333333333,-45010.58333333333,0.0,5000.0,10000.0,20.0,40010.58333333333,63.65862017988084
2015-01-30,61035.0,4292.958333333333,56742.04166666666,-56742.04166666666,0.0,5000.0,10000.0,20.0,51742.04166666666,84.77437808907456
2015-01-31,52042.458333333336,6423.541666666667,45618.91666666667,-45618.91666666667,0.0,5000.0,10000.0,20.0,40618.91666666667,78.04957330512987
2015-02-01,48098.125,6103.916666666666,41994.208333333336,-41994.208333333336,0.0,5000.0,10000.0,20.0,36994.208333333336,76.91403424423163
2015-02-02,61793.29166666666,9069.625,52723.66666666666,-52723.66666666666,0.0,5000.0,10000.0,20.0,47723.66666666666,77.23114496651807
2015-02-03,62584.875,5195.041666666667,57389.833333333336,-57389.833333333336,0.0,5000.0,10000.0,20.0,52389.833333333336,83.71005507853668
2015-02-04,62909.125,3007.0,59902.125,-59902.125,0.0,5000.0,10000.0,20.0,54902.125,87.27211672392518
2015-02-05,62918.833333333336,6523.291666666667,56395.54166666667,-56395.54166666667,0.0,5000.0,10000.0,20.0,51395.54166666667,81.68546513629995
2015-02-06,62154.583333333336,8953.666666666668,53200.91666666667,-53200.91666666667,0.0,5000.0,10000.0,20.0,48200.91666666667,77.55005999825704
2015-02-07,53505.25,13793.875,39711.375,-39711.375,0.0,5000.0,10000.0,20.0,34711.375,64.87470855663696
2015-02-08,49401.333333333336,19077.125,30324.208333333336,-30324.208333333336,0.0,5000.0,10000.0,20.0,25324.208333333336,51.26219602709779
2015-02-09,62416.75,16564.75,45852.0,-45852.0,0.0,5000.0,10000.0,20.0,40852.0,65.45037990603484
2015-02-10,62023.583333333336,7080.375,54943.208333333336,-54943.208333333336,0.0,5000.0,10000.0,20.0,49943.208333333336,80.52293280915995
2015-02-11,61875.04166666666,2256.875,59618.16666666666,-59618.16666666666,0.0,5000.0,10000.0,20.0,54618.16666666666,88.2717250695454
2015-02-12,61604.208333333336,2710.875,58893.333333333336,-58893.333333333336,0.0,5000.0,10000.0,20.0,53893.333333333336,87.48320089063179
