date,load_mw,wind_generation_mw,solar_generation_mw,renewable_total_mw,shortfall_mw,irradiance_wm2,wind_speed_10m_ms,temperature_2m_c,surplus_mw,coverage_pct,scenario
2018-08-05,45018.791666666664,8209.333333333334,8098.208333333333,16307.541666666668,28711.249999999996,477.48568516264936,3.444486339559121,7.23032915385398,-28711.249999999996,36.22385466809694,average
2018-08-06,56954.833333333336,3602.9583333333335,9351.333333333334,12954.291666666668,44000.54166666667,469.203914186511,3.6306987836691516,7.797565451915655,-44000.54166666667,22.744850451673695,average
2018-08-07,58472.25,6128.208333333333,7964.375,14092.583333333332,44379.66666666667,444.83822217586356,2.848582269278937,7.255623830790415,-44379.66666666667,24.101318716713198,average
2018-08-08,59323.166666666664,11923.583333333334,7064.208333333333,18987.791666666668,40335.375,457.8870380587569,3.7264685913904594,7.5625132848564265,-40335.375,32.007380478115635,average
2018-08-09,58586.041666666664,12492.875,7524.166666666667,20017.041666666668,38569.0,460.0617638571591,3.538978277694873,6.720079032868866,-38569.0,34.166912624949774,average
2018-08-10,56578.375,17473.708333333332,6275.416666666667,23749.125,32829.25,467.99553090365157,3.356782735956301,6.04272753670304,-32829.25,41.975622311528035,average
2018-08-11,47182.833333333336,16605.541666666668,7594.875,24200.416666666668,22982.416666666668,451.9355070368868,3.064054848754509,6.5161567863609955,-22982.416666666668,51.29072367421767,average
2018-08-12,42934.708333333336,5504.041666666667,8816.75,14320.791666666668,28613.916666666668,444.0287829983893,2.922870179249101,6.149785290629986,-28613.916666666668,33.35481297668068,average
2018-08-13,55762.916666666664,7346.708333333333,5400.583333333333,12747.291666666666,43015.625,447.49855390663214,3.396838313069185,5.7984060889646,-43015.625,22.859800793538117,average
2018-08-14,56353.375,12474.583333333334,5650.875,18125.458333333336,38227.916666666664,446.74804925863344,3.2563399221072284,5.928024704279573,-38227.916666666664,32.16392688695812,average
2018-08-15,54723.666666666664,4818.791666666667,5920.958333333333,10739.75,43983.916666666664,444.7203809038795,2.4877306754096704,6.5928270520321055,-43983.916666666664,19.625421054875712,average
2018-08-16,56619.083333333336,6628.75,8870.583333333334,15499.333333333334,41119.75,442.0952151991058,3.2482924858106372,6.454069962848599,-41119.75,27.374751445699257,average
2018-08-17,55941.166666666664,5125.833333333333,7478.208333333333,12604.041666666666,43337.125,441.8570839958358,2.7612133771165968,5.445201438810069,-43337.125,22.530888105658622,average
2018-08-18,48803.416666666664,6527.916666666667,7807.666666666667,14335.583333333334,34467.83333333333,422.35861252641774,2.942293366128992,6.097315631696468,-34467.83333333333,29.374138764191716,average
2018-08-19,44936.291666666664,7685.333333333333,8289.375,15974.708333333332,28961.583333333332,439.9655261475534,3.158858168031678,5.822780261153265,-28961.583333333332,35.54968098354059,average
2018-08-20,57063.583333333336,7102.625,6028.041666666667,13130.666666666668,43932.91666666667,429.29858250111096,2.939788859045325,6.126029108053072,-43932.91666666667,23.010589065121803,average
2018-08-21,57501.291666666664,2094.9166666666665,7149.208333333333,9244.125,48257.166666666664,441.1813434364264,2.996121850229368,5.56413952532927,-48257.166666666664,16.076377994407373,average
2018-08-22,58666.75,3788.9166666666665,8291.958333333334,12080.875,46585.875,434.9853536362073,2.2620555607350825,4.895884563879531,-46585.875,20.59237131765438,average
2018-08-23,59444.958333333336,6265.375,6680.291666666667,12945.666666666668,46499.29166666667,412.3003223128547,2.9346131983723347,5.265767463750277,-46499.29166666667,21.777568745316923,average
2018-08-24,57750.791666666664,13633.916666666666,4509.166666666667,18143.083333333332,39607.70833333333,405.7052822464531,2.5839052106451343,5.3880356874394435,-39607.70833333333,31.416163847681737,average
2018-08-25,48110.25,12382.375,4017.3333333333335,16399.708333333332,31710.541666666668,400.5694479290478,2.2477927566603437,5.517959272468683,-31710.541666666668,34.08776369553958,average
2018-08-26,44016.375,9413.458333333334,7679.208333333333,17092.666666666668,26923.708333333332,390.8751580456005,2.00589332340273,5.143261269195089,-26923.708333333332,38.832517822439186,average
2018-08-27,58399.5,21154.375,5043.291666666667,26197.666666666668,32201.833333333332,416.1506787744197,2.3803240335038236,4.869049587741013,-32201.833333333332,44.85940233506566,average
2018-08-28,57846.0,3916.375,6912.791666666667,10829.166666666668,47016.83333333333,405.0571253037549,2.4838387765292613,4.437405063863187,-47016.83333333333,18.7206836543005,average
2018-08-29,58520.666666666664,7640.75,7385.208333333333,15025.958333333332,43494.70833333333,390.60977607869603,2.4209258413359707,4.593791103815175,-43494.70833333333,25.67632802087012,average
2018-08-30,58702.708333333336,13800.583333333334,3402.625,17203.208333333336,41499.5,402.2109417636921,2.2693653131240765,4.033174708205106,-41499.5,29.30564674401025,average
2018-08-31,56162.416666666664,6481.25,4291.166666666667,10772.416666666668,45390.0,406.3323741001052,2.783685087598313,4.192710129754752,-45390.0,19.180828222907078,average
2018-09-01,47716.333333333336,4094.0,5100.875,9194.875,38521.458333333336,388.6567402989644,2.227162481729696,4.763907295199391,-38521.458333333336,19.26986915731161,average
2018-09-02,44761.75,7105.625,3256.0,10361.625,34400.125,365.3604536939752,2.021270290581999,4.200261723167766,-34400.125,23.14839120454406,average
2018-09-03,57602.5,6979.5,4028.8333333333335,11008.333333333334,46594.166666666664,401.37745234860176,2.186051502329071,4.238832335678064,-46594.166666666664,19.110860350389885,average
2018-09-04,58422.666666666664,3463.5,5692.0,9155.5,49267.166666666664,393.7060752063144,2.343223587765462,3.7675229719684364,-49267.166666666664,15.671143620056144,average
2018-09-05,58218.041666666664,3260.2916666666665,6975.666666666667,10235.958333333334,47982.08333333333,381.61191982384884,2.613857677533355,3.851912265711341,-47982.08333333333,17.582106921322357,average
2018-09-06,58791.75,4839.875,5863.541666666667,10703.416666666668,48088.33333333333,393.1982466993763,2.2272521588290117,3.74813827005876,-48088.33333333333,18.20564393246785,average
2018-09-07,57691.416666666664,9101.625,4267.375,13369.0,44322.416666666664,376.5173512469789,2.0112909853899317,4.461301142901068,-44322.416666666664,23.17329123194236,average
2018-09-08,48917.958333333336,11499.5,7174.5,18674.0,30243.958333333336,395.79277400472193,1.8902795458071466,4.541797590941125,-30243.958333333336,38.17411976344747,average
2018-09-09,44701.25,6462.375,6746.166666666667,13208.541666666668,31492.708333333332,393.4713810128472,2.282024068591841,4.393912773788746,-31492.708333333332,29.54848391637072,average
2018-09-10,57728.083333333336,7511.583333333333,5676.541666666667,13188.125,44539.958333333336,376.93622053460604,2.4298743723215313,4.4674979241322825,-44539.958333333336,22.845250073260125,average
2018-09-11,59780.875,18120.166666666668,6738.916666666667,24859.083333333336,34921.791666666664,366.24356826285174,2.499874242485277,3.2587522701583826,-34921.791666666664,41.58367259317187,average
2018-09-12,59288.083333333336,8881.708333333334,6378.958333333333,15260.666666666668,44027.41666666667,387.4400971563984,2.34303676500013,3.7350758559590367,-44027.41666666667,25.739854973666716,average
2018-09-13,58614.875,2548.9166666666665,3691.9166666666665,6240.833333333333,52374.041666666664,393.87285644221964,2.342888801561101,4.166580903443577,-52374.041666666664,10.647183557643572,average
2018-09-14,57350.458333333336,6093.708333333333,4490.916666666667,10584.625,46765.833333333336,376.15935858720576,2.5456123611600097,3.481940737421016,-46765.833333333336,18.456042562868213,average
2018-09-15,48498.583333333336,9740.208333333334,5484.75,15224.958333333334,33273.625,378.8597332915824,2.3271932901941623,4.18464310690712,-33273.625,31.39258363216795,average
2018-09-16,44579.375,7429.666666666667,7075.083333333333,14504.75,30074.625,371.10265187475926,1.906247466863533,3.5361124412545704,-30074.625,32.53690748244003,average
2018-09-17,57308.125,5364.583333333333,7042.416666666667,12407.0,44901.125,373.9673295486544,1.6357306195736483,2.8392763411784845,-44901.125,21.649635195707415,average
2018-09-18,60657.291666666664,14881.875,7094.375,21976.25,38681.041666666664,373.5360579443227,1.9240401413293498,3.388421999730429,-38681.041666666664,36.23018667033024,average
2018-09-19,60429.75,14271.416666666666,6397.958333333333,20669.375,39760.375,350.65485179253596,2.585393023506493,3.073216063413802,-39760.375,34.20397238115333,average
2018-09-20,60315.083333333336,13717.041666666666,6453.25,20170.291666666664,40144.79166666667,383.3763488049596,2.012717457355478,3.410955539125871,-40144.79166666667,33.44153825535624,average
2018-09-21,60772.833333333336,30591.166666666668,3894.5833333333335,34485.75,26287.083333333336,372.0795639646169,1.770371273684982,3.1197113867658026,-26287.083333333336,56.74533851474206,average
2018-09-22,50301.166666666664,22543.5,4630.208333333333,27173.708333333332,23127.458333333332,386.6816867640087,2.381696780014146,3.053521008224468,-23127.458333333332,54.022024008720805,average
2018-09-23,46443.0,15943.125,2101.2083333333335,18044.333333333332,28398.666666666668,364.4842533696764,1.7387142897612433,3.738144719944547,-28398.666666666668,38.85264374250873,average
2018-09-24,59326.083333333336,24936.166666666668,5461.0,30397.166666666668,28928.916666666668,369.8986854897733,1.8919349287328808,3.61871819922271,-28928.916666666668,51.237440529952394,average
2018-09-25,58629.375,7841.083333333333,6677.708333333333,14518.791666666666,44110.583333333336,375.41566286559026,1.7709324087331446,3.093758959335732,-44110.583333333336,24.76368145945043,average
2018-09-26,60498.291666666664,20522.916666666668,6152.458333333333,26675.375,33822.916666666664,375.3257128836029,2.1858853032494014,2.894819652369193,-33822.916666666664,44.09277396951292,average
2018-09-27,59433.416666666664,13096.166666666666,6539.5,19635.666666666664,39797.75,364.19235811894424,2.268048598352342,3.133063915963625,-39797.75,33.03809164597357,average
2018-09-28,59272.791666666664,14955.458333333334,5075.583333333333,20031.041666666668,39241.75,370.98684303172405,2.2029088228368243,3.5082476572128205,-39241.75,33.794665483811784,average
2018-09-29,49763.083333333336,8626.041666666666,6652.791666666667,15278.833333333332,34484.25,377.9607483913199,2.3299477182542443,3.596058630687845,-34484.25,30.70314841825516,average
2018-09-30,45945.25,8159.666666666667,6739.666666666667,14899.333333333334,31045.916666666664,361.73273115648175,2.5812167136180824,2.9915777858582455,-31045.916666666664,32.42845197998342,average
2018-10-01,59009.125,14291.125,3189.9583333333335,17481.083333333332,41528.04166666667,351.14791955770966,2.50367654265853,3.830280723058422,-41528.04166666667,29.624373066594924,average
2018-10-02,60577.208333333336,29349.666666666668,2293.9583333333335,31643.625,28933.583333333336,376.1390900982695,2.128958191446499,3.104943246384593,-28933.583333333336,52.236849255048476,average
2018-10-03,49949.583333333336,24655.5,3593.9583333333335,28249.458333333332,21700.125000000004,356.473898694312,1.7510184171715764,3.4433073952503026,-21700.125000000004,56.55594391010935,average
2018-10-04,57853.791666666664,9089.083333333334,4662.0,13751.083333333334,44102.70833333333,384.38800560623355,1.974833632642703,3.8743915909333193,-44102.70833333333,23.768681251805017,average
2018-10-05,57429.666666666664,9227.625,6499.125,15726.75,41702.916666666664,369.111514779795,2.032544559807305,2.983051922094671,-41702.916666666664,27.38436580396891,average
2018-10-06,49324.708333333336,7664.916666666667,5224.458333333333,12889.375,36435.333333333336,359.6407197929872,2.2271743205725847,3.1202982926046743,-36435.333333333336,26.131680116371697,average
2018-10-07,45865.333333333336,8831.666666666666,3852.9166666666665,12684.583333333332,33180.75,381.41943328687097,1.84997999699355,3.660670739123623,-33180.75,27.65614552748626,average
2018-10-08,58544.625,8250.958333333334,4816.875,13067.833333333334,45476.791666666664,370.1047703927597,2.093840175377974,3.9715993780414,-45476.791666666664,22.32114960738639,average
2018-10-09,59331.333333333336,7013.375,4442.375,11455.75,47875.583333333336,379.541994158559,2.8639447779514526,3.2729291008054395,-47875.583333333336,19.308094654876008,average
2018-10-10,59097.541666666664,11293.708333333334,5459.583333333333,16753.291666666668,42344.25,376.77017733477146,2.1055041039681393,3.389919553958015,-42344.25,28.3485424168095,average
2018-10-11,60292.333333333336,15758.166666666666,5487.458333333333,21245.625,39046.708333333336,371.3585604169837,2.4732550913544986,2.9054625958255738,-39046.708333333336,35.237689147873965,average
2018-10-12,58499.583333333336,13599.041666666666,5616.041666666667,19215.083333333332,39284.5,386.35453459283514,2.639560050646962,3.6075332247510734,-39284.5,32.84653024594192,average
2018-10-13,49293.666666666664,15221.958333333334,5724.25,20946.208333333336,28347.45833333333,369.5807428082251,1.822432537422155,2.507045453224561,-28347.45833333333,42.49269683055971,average
2018-10-14,45883.5,16677.791666666668,5713.458333333333,22391.25,23492.25,373.7660555765478,2.552651034373627,3.7168274738020464,-23492.25,48.800222302134756,average
2018-10-15,57575.083333333336,6395.416666666667,5188.708333333333,11584.125,45990.958333333336,371.80328511107547,2.1079754473195917,2.9201456481850077,-45990.958333333336,20.12003166879191,average
2018-10-16,58569.708333333336,2173.875,4501.791666666667,6675.666666666667,51894.04166666667,363.99720455158985,2.232516859871369,3.422885716726111,-51894.04166666667,11.397814427679839,average
2018-10-17,58626.75,2099.2916666666665,4852.833333333333,6952.125,51674.625,399.69751708991095,2.370969490155203,4.22208855797931,-51674.625,11.858281415906562,average
2018-10-18,59559.208333333336,6541.708333333333,3560.0,10101.708333333332,49457.5,418.8255948737587,2.0248372415146076,3.430309456267649,-49457.5,16.960783422098874,average
2018-10-19,57924.083333333336,2075.1666666666665,3600.2916666666665,5675.458333333333,52248.625,381.1219751565675,1.680672571985587,4.062729039456541,-52248.625,9.798097797548227,average
2018-10-20,50499.25,4846.791666666667,3622.5416666666665,8469.333333333334,42029.916666666664,386.5518240283627,2.305872145131118,4.013456018446431,-42029.916666666664,16.771206173028975,average
2018-10-21,47580.791666666664,6223.166666666667,4313.625,10536.791666666668,37044.0,383.8981827459514,1.8378754351573454,3.8195374215738926,-37044.0,22.145053282180577,average
2018-10-22,61016.791666666664,14095.416666666666,3404.25,17499.666666666664,43517.125,382.1750732421897,1.7080891577341655,2.956436369552113,-43517.125,28.680083283085324,average
