date,load_mw,renewable_total_mw,shortfall_mw,surplus_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,battery_soc_pct,unmet_demand_mw,net_shortfall_pct
2015-03-01,51124.5,14116.852083333337,37007.64791666667,-37007.64791666667,0.0,3000.0,4000.0,20.0,34007.64791666667,66.51927728714544
2015-03-02,61695.958333333336,16665.489583333332,45030.46875,-45030.46875,0.0,3000.0,4000.0,20.0,42030.46875,68.12515744210688
2015-03-03,62471.625,15305.8875,47165.7375,-47165.7375,0.0,3000.0,4000.0,20.0,44165.7375,70.69727656355987
2015-03-04,62931.0,12986.483333333334,49944.51666666666,-49944.51666666666,0.0,3000.0,4000.0,20.0,46944.51666666666,74.59680708500844
2015-03-05,62319.79166666666,6666.747916666666,55653.04375,-55653.04375,0.0,3000.0,4000.0,20.0,52653.04375,84.4884784461865
2015-03-06,60985.91666666666,5792.672916666666,55193.24375,-55193.24375,0.0,3000.0,4000.0,20.0,52193.24375,85.58245346261639
2015-03-07,53445.875,10954.285416666666,42491.58958333333,-42491.58958333333,0.0,3000.0,4000.0,20.0,39491.58958333333,73.890809315655
2015-03-08,49230.875,9561.985416666666,39668.88958333334,-39668.88958333334,0.0,3000.0,4000.0,20.0,36668.88958333334,74.48352194295417
2015-03-09,59804.54166666666,5390.216666666667,54414.325,-54414.325,0.0,3000.0,4000.0,20.0,51414.325,85.97060284579837
2015-03-10,60954.708333333336,6872.435416666667,54082.27291666667,-54082.27291666667,0.0,3000.0,4000.0,20.0,51082.27291666667,83.80365407922412
2015-03-11,59911.16666666666,6728.616666666667,53182.55,-53182.55,0.0,3000.0,4000.0,20.0,50182.55,83.76159703116004
2015-03-12,59951.79166666666,5005.549999999999,54946.24166666667,-54946.24166666667,0.0,3000.0,4000.0,20.0,51946.24166666667,86.6466876511197
2015-03-13,59293.25,6775.470833333334,52517.77916666667,-52517.77916666667,0.0,3000.0,4000.0,20.0,49517.77916666667,83.51334960837308
2015-03-14,51315.66666666666,5417.295833333334,45898.37083333333,-45898.37083333333,0.0,3000.0,4000.0,20.0,42898.37083333333,83.59702527493229
2015-03-15,47230.91666666666,8812.979166666666,38417.9375,-38417.9375,0.0,3000.0,4000.0,20.0,35417.9375,74.98888439951939
2015-03-16,58934.625,12938.808333333332,45995.816666666666,-45995.816666666666,0.0,3000.0,4000.0,20.0,42995.816666666666,72.95510350098378
2015-03-17,58770.458333333336,9012.15,49758.30833333333,-49758.30833333333,0.0,3000.0,4000.0,20.0,46758.30833333333,79.56090467787456
2015-03-18,58177.04166666666,7381.310416666667,50795.73125,-50795.73125,0.0,3000.0,4000.0,20.0,47795.73125,82.15565776591426
2015-03-19,58386.29166666666,4992.95625,53393.33541666666,-53393.33541666666,0.0,3000.0,4000.0,20.0,50393.33541666666,86.31021765240273
2015-03-20,57737.54166666666,4388.914583333333,53348.62708333333,-53348.62708333333,0.0,3000.0,4000.0,20.0,50348.62708333333,87.20258194228049
2015-03-21,50334.125,6823.564583333333,43510.56041666667,-43510.56041666667,0.0,3000.0,4000.0,20.0,40510.56041666667,80.48329123962455
2015-03-22,45874.958333333336,6211.095833333333,39663.8625,-39663.8625,0.0,3000.0,4000.0,20.0,36663.8625,79.92129874777362
2015-03-23,58246.958333333336,5016.849999999999,53230.10833333334,-53230.10833333334,0.0,3000.0,4000.0,20.0,50230.10833333334,86.23644868437337
2015-03-24,59121.833333333336,3856.2020833333336,55265.631250000006,-55265.631250000006,0.0,3000.0,4000.0,20.0,52265.631250000006,88.40326543211617
2015-03-25,58819.083333333336,6786.35,52032.73333333334,-52032.73333333334,0.0,3000.0,4000.0,20.0,49032.73333333334,83.36194744052739
2015-03-26,59750.625,4550.908333333334,55199.71666666667,-55199.71666666667,0.0,3000.0,4000.0,20.0,52199.71666666667,87.36262870332597
2015-03-27,58979.79166666666,8461.01875,50518.77291666667,-50518.77291666667,0.0,3000.0,4000.0,20.0,47518.77291666667,80.56788871894683
2015-03-28,49739.708333333336,9384.602083333331,40355.10625,-40355.10625,0.0,3000.0,4000.0,20.0,37355.10625,75.10117670908471
2015-03-29,46478.25,15937.664583333331,30540.58541666667,-30540.58541666667,0.0,3000.0,4000.0,20.0,27540.58541666667,59.254781358305586
2015-03-30,59897.958333333336,17415.0625,42482.895833333336,-42482.895833333336,0.0,3000.0,4000.0,20.0,39482.895833333336,65.91693094714553
2015-03-31,61701.583333333336,20099.672916666663,41601.910416666666,-41601.910416666666,0.0,3000.0,4000.0,20.0,38601.910416666666,62.56226879645174
2015-04-01,61027.91666666666,19329.247916666667,41698.66875,-41698.66875,0.0,3000.0,4000.0,20.0,38698.66875,63.41142031993555
2015-04-02,58999.29166666666,14418.747916666667,44580.54375,-44580.54375,0.0,3000.0,4000.0,20.0,41580.54375,70.47634399565533
2015-04-03,45561.583333333336,8506.81875,37054.76458333334,-37054.76458333334,0.0,3000.0,4000.0,20.0,34054.76458333334,74.74447131080827
2015-04-04,45203.083333333336,5208.914583333333,39994.16875,-39994.16875,0.0,3000.0,4000.0,20.0,36994.16875,81.83992334593694
2015-04-05,41196.91666666666,6209.975,34986.941666666666,-34986.941666666666,0.0,3000.0,4000.0,20.0,31986.941666666666,77.64401866644552
2015-04-06,42574.833333333336,5265.745833333333,37309.0875,-37309.0875,0.0,3000.0,4000.0,20.0,34309.0875,80.58537124827265
2015-04-07,57432.333333333336,8873.004166666666,48559.32916666667,-48559.32916666667,0.0,3000.0,4000.0,20.0,45559.32916666667,79.32696883869134
